name,description,image_url,price,store_link,genre
Aether Gazer,Fast-paced action RPG in a futuristic setting.,https://play-lh.googleusercontent.com/9WFC03S4gnmGOrN6YCHKi5qU7bdfnYvoy-pB4D4uc3weqcrJe0-Tdc7XD8XB1q_y1rc=w2560-h1440-rw,Free,https://play.google.com/store/apps/details?id=com.YoStar.AetherGazer&hl=en_US,action-rpg
Among Us,Multiplayer social deduction game.,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS0UczgDnRgLHo7Ddl1swlSOkxA0AkcXCGEbU1VKD3_VlSVrrh1,Free,https://play.google.com/store/apps/details?id=com.innersloth.spacemafia,casual
Angry Birds 2,Physics-based puzzle game.,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS05So9Z17sdHy14hdBJWyom0SUvSJz-FumLs4HqqpvKcxNVcSF,Free,https://play.google.com/store/apps/details?id=com.rovio.baba,puzzle
Arknights,Strategic tower defense game.,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSA6VNHXsTPZB-REwFd6PDq2wfucCwfnaJ2KShgIyfPFQwNSHFs,Free,https://play.google.com/store/apps/details?id=com.YoStarEN.Arknights,strategy
Candy Crush Saga,Match-three puzzle game.,https://play-lh.googleusercontent.com/hXptB-mXa06X4sWrRK6643Y8MA8HRE__-h06f_Nsfd2TH3Cnk4rzQwk98a_Obv9EigI=w2560-h1440-rw,Free,https://play.google.com/store/apps/details?id=com.king.candycrushsaga,puzzle
Clash of Clans,Popular strategy game with base building and battles.,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRAZLLZw4gcNJq2eDdalgOwlVglyv_rrGD-WG4C4T9UaTFTLXRs,Free,https://play.google.com/store/apps/details?id=com.supercell.clashofclans,strategy
Crossy Road,Endless arcade hopper with unique characters.,https://play-lh.googleusercontent.com/QuRu8qNbAoKy-LfB_A7n6T9Af5MI2w3vE4_8Vqvoq6HattQn0ybnFXeAsWhxE77zjw=w2560-h1440-rw,Free,https://play.google.com/store/apps/details?id=com.yodo1.crossyroad,casual
Diablo Immortal,Dark fantasy action RPG.,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcScPew-sn5A25XQIf7nQQZ_ItfN_TTpbsuGom4LBHZgwctSCME2,Free,https://play.google.com/store/apps/details?id=com.blizzard.diablo.immortal,action-rpg
Dota Underlords,Strategy auto-battler game.,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQwE3jksmXiqsF5hkiKARhGiKRP4Nj9Zfl4tBDY8tLoRyfJTthI,Free,https://play.google.com/store/apps/details?id=com.valvesoftware.underlords,strategy
Genshin Impact,Fantasy open-world action RPG.,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ8KoQIVkZraXPBZuR4revQ37FQ4YPBibTClkNYk5PRyM6QKiyf,Free,https://play.google.com/store/apps/details?id=com.miHoYo.GenshinImpact,action-rpg
Honkai: Star Rail,Turn-based sci-fi RPG adventure.,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRIKdz5k-HREkKdjC5SeO9pvsaFZ6Avkof5Fh2aPM6ePPMe61yG,Free,https://play.google.com/store/search?q=Honkai:+Star+Rail&c=apps,action-rpg
Plants vs Zombies,Tower defense game with unique plant abilities.,images/plants_vs_zombies.jpg,Free,https://play-lh.googleusercontent.com/wZB6aZQDglCe9oClsSWrTpJBsLgjnn9hv1sncFXlJeB9yfxGnFGSK06dbTDYnVTC5w=w2560-h1440-rw,strategy
Punishing Gray Raven,Fast-paced action combat RPG.,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQocioKyaRLzL2dXyGkMYPuypxFZuEoFCRmmCaDu578Go8p9A9s,Free,https://play.google.com/store/apps/details?id=com.kurogame.gplay.punishing.grayraven.en,action-rpg
Puzzle & Dragons,Unique combination of puzzle and RPG elements.,https://play-lh.googleusercontent.com/88kG8hC3uCh3yHP8J1HS2ruyu0OkOCijTiaFPgycSVyGqE3VzxA2am2XkUZIKtzPV2M=w2560-h1440-rw,Free,https://play.google.com/store/apps/details?id=jp.gungho.padEN,puzzle
Roblox,Game creation system and online multiplayer platform.,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRhb5q3rqsm6qHdig45uBdZkJHwCBsFBi_QuO1IIHDnGMnANgcF,Free,https://play.google.com/store/apps/details?id=com.roblox.client,casual
Royal Match,Match-three puzzle game with kingdom-building elements.,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ0Vr5bgehRsNFApzsgDnAjzvdJZK0PZRSGJIZJuaFMo5P3SmzA,Free,https://play.google.com/store/apps/details?id=com.dreamgames.royalmatch,casual
Stardew Valley,Farming simulation with RPG elements.,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYjodiC5iI8_dj-2HEzV0cABYfC06q4zc3M_KIdqLiOsZjemmw,$4.99,https://play.google.com/store/apps/details?id=com.chucklefish.stardewvalley,casual
Tetris,Classic tile-matching puzzle game.,https://play-lh.googleusercontent.com/COyT_mnzNHd8CbeRtEUb78HinbiSlxxBF5ErxqWPASdsNM7IRZaJpO56FGuUzmmQLys=w2560-h1440-rw,Free,https://play.google.com/store/apps/details?id=com.n3twork.tetris,puzzle
Two Dots,Challenging puzzle game with beautiful design.,images/two_dots.jpg,Free,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQmwt9zTUkTKSEHN9D7E8EkljGe5k2AIA311U_DrZXKIy4cM-TX,puzzle
Wuthering Waves,Open-world action RPG.,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQUfpDmGYGOhmmmas8Af-nq2JrgnrHZAMBoAPvdAVkGllHR8kqm,Free,https://play.google.com/store/apps/details?id=com.kurogame.wutheringwaves.global,action-rpg
